Date,daily runoff
2021-01-01,0.6821954
2021-01-02,0.6832663
2021-01-03,0.6829883
2021-01-04,0.6827167
2021-01-05,0.68391776
2021-01-06,0.68420184
2021-01-07,0.6849735
2021-01-08,0.6836586
2021-01-09,0.6843323
2021-01-10,0.6835254
2021-01-11,0.68261814
2021-01-12,0.6831047
2021-01-13,0.6826261
2021-01-14,0.68261856
2021-01-15,0.6805404
2021-01-16,0.6804982
2021-01-17,0.679053
2021-01-18,0.6776129
2021-01-19,0.6776963
2021-01-20,0.6769644
2021-01-21,0.6768692
2021-01-22,0.67487913
2021-01-23,0.67510575
2021-01-24,0.6741093
2021-01-25,0.6732911
2021-01-26,0.67415756
2021-01-27,0.6743527
2021-01-28,0.6753065
2021-01-29,0.6744616
2021-01-30,0.6759004
2021-01-31,0.67615163
2021-02-01,0.6765836
2021-02-02,0.67866945
2021-02-03,0.6800203
2021-02-04,0.68203485
2021-02-05,0.68212706
2021-02-06,0.6843538
2021-02-07,0.68522245
2021-02-08,0.68608475
2021-02-09,0.6884026
2021-02-10,0.68978125
2021-02-11,0.69161963
2021-02-12,0.6913373
2021-02-13,0.69300264
2021-02-14,0.6931397
2021-02-15,0.6931217
2021-02-16,0.6944359
2021-02-17,0.69471675
2021-02-18,0.69539434
2021-02-19,0.69392127
2021-02-20,0.6943996
2021-02-21,0.6933864
2021-02-22,0.69228655
2021-02-23,0.6926169
2021-02-24,0.69203794
2021-02-25,0.6920022
2021-02-26,0.6899797
2021-02-27,0.69008505
2021-02-28,0.6888823
2021-03-01,0.6877779
2021-03-02,0.68828434
2021-03-03,0.6880523
2021-03-04,0.6885194
2021-03-05,0.6871362
2021-03-06,0.6879936
2021-03-07,0.68762875
2021-03-08,0.68741876
2021-03-09,0.6888452
2021-03-10,0.68952745
2021-03-11,0.690872
2021-03-12,0.6902998
2021-03-13,0.69187456
2021-03-14,0.69210935
2021-03-15,0.69236106
2021-03-16,0.6940957
2021-03-17,0.69492185
2021-03-18,0.696241
2021-03-19,0.6954745
2021-03-20,0.69669175
2021-03-21,0.696417
2021-03-22,0.69602334
2021-03-23,0.6969974
2021-03-24,0.6969724
2021-03-25,0.69737744
2021-03-26,0.6956634
2021-03-27,0.6959309
2021-03-28,0.6947356
2021-03-29,0.6934812
2021-03-30,0.6936834
2021-03-31,0.6930018
2021-04-01,0.69288844
2021-04-02,0.69081306
2021-04-03,0.6908905
2021-04-04,0.6896849
2021-04-05,0.6886034
2021-04-06,0.68915915
2021-04-07,0.6890037
2021-04-08,0.6895753
2021-04-09,0.68832535
2021-04-10,0.6893453
2021-04-11,0.6891726
2021-04-12,0.6891844
2021-04-13,0.6908617
2021-04-14,0.691823
2021-04-15,0.6934736
2021-04-16,0.69323236
2021-04-17,0.6951606
2021-04-18,0.6957684
2021-04-19,0.6964094
2021-04-20,0.69854563
2021-04-21,0.69978184
2021-04-22,0.701515
2021-04-23,0.7011622
2021-04-24,0.70278853
2021-04-25,0.70291406
2021-04-26,0.7029082
2021-04-27,0.7042542
2021-04-28,0.70458263
2021-04-29,0.70532054
2021-04-30,0.70391786
2021-05-01,0.70447487
2021-05-02,0.70354825
2021-05-03,0.7025434
2021-05-04,0.7029789
2021-05-05,0.70251834
2021-05-06,0.70261836
2021-05-07,0.7007546
2021-05-08,0.70104796
2021-05-09,0.7000697
2021-05-10,0.69923425
2021-05-11,0.70006204
2021-05-12,0.7002122
2021-05-13,0.7011301
2021-05-14,0.70027375
2021-05-15,0.7017405
2021-05-16,0.70207286
2021-05-17,0.7026516
2021-05-18,0.7049605
2021-05-19,0.70661896
2021-05-20,0.7090316
2021-05-21,0.70961523
2021-05-22,0.7124272
2021-05-23,0.71397215
2021-05-24,0.7155963
2021-05-25,0.7187533
2021-05-26,0.7210376
2021-05-27,0.7238352
2021-05-28,0.72455084
2021-05-29,0.72723705
2021-05-30,0.7284006
2021-05-31,0.7293978
2021-06-01,0.7316988
2021-06-02,0.73292196
2021-06-03,0.73448265
2021-06-04,0.73382074
2021-06-05,0.73502755
2021-06-06,0.7346526
2021-06-07,0.73409617
2021-06-08,0.73487383
2021-06-09,0.7346481
2021-06-10,0.7348773
2021-06-11,0.7330404
2021-06-12,0.7332643
2021-06-13,0.7321283
2021-06-14,0.7310565
2021-06-15,0.73158103
2021-06-16,0.73137397
2021-06-17,0.731895
2021-06-18,0.73061717
2021-06-19,0.73165315
2021-06-20,0.73156106
2021-06-21,0.7317371
2021-06-22,0.7336795
2021-06-23,0.7350216
2021-06-24,0.73718023
2021-06-25,0.7375833
2021-06-26,0.74029696
2021-06-27,0.74183303
2021-06-28,0.74354273
2021-06-29,0.7468824
2021-06-30,0.7494471
2021-07-01,0.75262135
2021-07-02,0.75380635
2021-07-03,0.75704926
2021-07-04,0.7588501
2021-07-05,0.7605567
2021-07-06,0.7636303
2021-07-07,0.76567906
2021-07-08,0.76810855
2021-07-09,0.76834834
2021-07-10,0.77048045
2021-07-11,0.77104557
2021-07-12,0.77143633
2021-07-13,0.77316225
2021-07-14,0.7738813
2021-07-15,0.7750491
2021-07-16,0.77414423
2021-07-17,0.7752948
2021-07-18,0.77508336
2021-07-19,0.7749396
2021-07-20,0.7764026
2021-07-21,0.77715296
2021-07-22,0.77866024
2021-07-23,0.7784081
2021-07-24,0.78052026
2021-07-25,0.7815661
2021-07-26,0.78295237
2021-07-27,0.78618705
2021-07-28,0.7889115
2021-07-29,0.79254925
2021-07-30,0.7945322
2021-07-31,0.7989276
2021-08-01,0.8022457
2021-08-02,0.8058325
2021-08-03,0.8111358
2021-08-04,0.8157384
2021-08-05,0.8210088
2021-08-06,0.8243287
2021-08-07,0.82972234
2021-08-08,0.8336637
2021-08-09,0.8374719
2021-08-10,0.84257704
2021-08-11,0.8465546
2021-08-12,0.85077596
2021-08-13,0.8526362
2021-08-14,0.85618323
2021-08-15,0.8579243
2021-08-16,0.8592205
2021-08-17,0.86155176
2021-08-18,0.8625503
2021-08-19,0.86364895
2021-08-20,0.86230826
2021-08-21,0.86264306
2021-08-22,0.861228
2021-08-23,0.8594901
2021-08-24,0.8589721
2021-08-25,0.85736376
2021-08-26,0.8561499
2021-08-27,0.85283506
2021-08-28,0.8515694
2021-08-29,0.84895366
2021-08-30,0.8464308
2021-08-31,0.8455487
2021-09-01,0.8439921
2021-09-02,0.8432305
2021-09-03,0.84074306
2021-09-04,0.84064597
2021-09-05,0.8394977
2021-09-06,0.83869195
2021-09-07,0.83972245
2021-09-08,0.84021544
2021-09-09,0.8415795
2021-09-10,0.8412326
2021-09-11,0.84323055
2021-09-12,0.8440738
2021-09-13,0.84510255
2021-09-14,0.8477623
2021-09-15,0.8496378
2021-09-16,0.8521042
2021-09-17,0.8525544
2021-09-18,0.85502815
2021-09-19,0.85601985
2021-09-20,0.85687244
2021-09-21,0.85904384
2021-09-22,0.8601399
2021-09-23,0.8615649
2021-09-24,0.86074764
2021-09-25,0.8617701
2021-09-26,0.86117315
2021-09-27,0.8603499
2021-09-28,0.86080956
2021-09-29,0.8602099
2021-09-30,0.8600053
2021-10-01,0.85767245
2021-10-02,0.85733664
2021-10-03,0.85557663
2021-10-04,0.8538172
2021-10-05,0.8535917
2021-10-06,0.852574
2021-10-07,0.85222614
2021-10-08,0.8500241
2021-10-09,0.8500835
2021-10-10,0.84896576
2021-10-11,0.8480702
2021-10-12,0.8488979
2021-10-13,0.849085
2021-10-14,0.8500505
2021-10-15,0.8492241
2021-10-16,0.8506732
2021-10-17,0.8509096
2021-10-18,0.8512843
2021-10-19,0.853252
2021-10-20,0.8544055
2021-10-21,0.8561258
2021-10-22,0.85580945
2021-10-23,0.85749775
2021-10-24,0.857684
2021-10-25,0.85770786
2021-10-26,0.85902137
2021-10-27,0.85922277
2021-10-28,0.85970604
2021-10-29,0.8578888
2021-10-30,0.85784024
2021-10-31,0.85608727
2021-11-01,0.85400903
2021-11-02,0.8531006
2021-11-03,0.8510061
2021-11-04,0.84916717
2021-11-05,0.8450493
2021-11-06,0.84276825
2021-11-07,0.83889556
2021-11-08,0.83485126
2021-11-09,0.83216673
2021-11-10,0.82851696
2021-11-11,0.8253684
2021-11-12,0.8202044
2021-11-13,0.8171513
2021-11-14,0.8127844
2021-11-15,0.8085195
2021-11-16,0.8058775
2021-11-17,0.80251616
2021-11-18,0.7998787
2021-11-19,0.7954203
2021-11-20,0.7932351
2021-11-21,0.789863
2021-11-22,0.78668267
2021-11-23,0.7851769
2021-11-24,0.78296566
2021-11-25,0.781456
2021-11-26,0.7780693
2021-11-27,0.7768699
2021-11-28,0.7743715
2021-11-29,0.7719321
2021-11-30,0.77101934
2021-12-01,0.7692439
2021-12-02,0.76800954
2021-12-03,0.7647405
2021-12-04,0.76350963
2021-12-05,0.76084477
2021-12-06,0.75812274
2021-12-07,0.7568342
2021-12-08,0.7546161
2021-12-09,0.7529009
2021-12-10,0.74914306
2021-12-11,0.7474458
2021-12-12,0.7443667
2021-12-13,0.7413109
2021-12-14,0.7397945
2021-12-15,0.7374766
2021-12-16,0.7358077
2021-12-17,0.73225534
2021-12-18,0.7309308
2021-12-19,0.72839427
2021-12-20,0.7260479
2021-12-21,0.72539914
2021-12-22,0.7240936
2021-12-23,0.7235633
2021-12-24,0.72125304
2021-12-25,0.7212479
2021-12-26,0.7200793
