Date,flood runoff
2021-01-01,0.0230798
2021-01-02,0.025497243
2021-01-03,0.023340795
2021-01-04,0.022960998
2021-01-05,0.02579151
2021-01-06,0.027725184
2021-01-07,0.028353462
2021-01-08,0.029083898
2021-01-09,0.030506613
2021-01-10,0.027181543
2021-01-11,0.02550175
2021-01-12,0.026946789
2021-01-13,0.027457302
2021-01-14,0.026672853
2021-01-15,0.026047966
2021-01-16,0.026217075
2021-01-17,0.021780476
2021-01-18,0.019166382
2021-01-19,0.019883309
2021-01-20,0.019893823
2021-01-21,0.01885181
2021-01-22,0.018218156
2021-01-23,0.018625626
2021-01-24,0.014664961
2021-01-25,0.012747356
2021-01-26,0.01435747
2021-01-27,0.015428011
2021-01-28,0.015578012
2021-01-29,0.016229684
2021-01-30,0.017974544
2021-01-31,0.015360841
2021-02-01,0.0147573855
2021-02-02,0.01760789
2021-02-03,0.019806825
2021-02-04,0.020938873
2021-02-05,0.022396818
2021-02-06,0.024748549
2021-02-07,0.022525175
2021-02-08,0.02208533
2021-02-09,0.024869774
2021-02-10,0.026777273
2021-02-11,0.027403848
2021-02-12,0.028160263
2021-02-13,0.029638393
2021-02-14,0.026398553
2021-02-15,0.024832834
2021-02-16,0.026418613
2021-02-17,0.027093284
2021-02-18,0.026492251
2021-02-19,0.026065202
2021-02-20,0.026441248
2021-02-21,0.022215078
2021-02-22,0.019809274
2021-02-23,0.020726861
2021-02-24,0.020925272
2021-02-25,0.020053767
2021-02-26,0.019569281
2021-02-27,0.0201014
2021-02-28,0.016238546
2021-03-01,0.0143905
2021-03-02,0.016041428
2021-03-03,0.017124446
2021-03-04,0.01725985
2021-03-05,0.01787189
2021-03-06,0.019554796
2021-03-07,0.016860085
2021-03-08,0.016160257
2021-03-09,0.018902995
2021-03-10,0.020986868
2021-03-11,0.02200065
2021-03-12,0.023341063
2021-03-13,0.025579661
2021-03-14,0.023250833
2021-03-15,0.022716017
2021-03-16,0.02541822
2021-03-17,0.027257873
2021-03-18,0.027832033
2021-03-19,0.028551891
2021-03-20,0.03000915
2021-03-21,0.026763402
2021-03-22,0.025205527
2021-03-23,0.026811283
2021-03-24,0.027516115
2021-03-25,0.02695328
2021-03-26,0.026570166
2021-03-27,0.026993584
2021-03-28,0.022816008
2021-03-29,0.020457953
2021-03-30,0.021420639
2021-03-31,0.021659996
2021-04-01,0.02082415
2021-04-02,0.020369284
2021-04-03,0.020924639
2021-04-04,0.017078683
2021-04-05,0.015241618
2021-04-06,0.01689836
2021-04-07,0.01798305
2021-04-08,0.018117214
2021-04-09,0.018726457
2021-04-10,0.020406423
2021-04-11,0.017709995
2021-04-12,0.017010923
2021-04-13,0.019757938
2021-04-14,0.021850392
2021-04-15,0.022877516
2021-04-16,0.024236117
2021-04-17,0.026497442
2021-04-18,0.024195164
2021-04-19,0.02368961
2021-04-20,0.026422316
2021-04-21,0.028291909
2021-04-22,0.028893402
2021-04-23,0.029635748
2021-04-24,0.031108344
2021-04-25,0.027868483
2021-04-26,0.026304867
2021-04-27,0.027891317
2021-04-28,0.028561676
2021-04-29,0.027948031
2021-04-30,0.02749715
2021-05-01,0.02783582
2021-05-02,0.023557162
2021-05-03,0.021083053
2021-05-04,0.021916814
2021-05-05,0.022017194
2021-05-06,0.021035843
2021-05-07,0.020433115
2021-05-08,0.02084299
2021-05-09,0.016859155
2021-05-10,0.014897379
2021-05-11,0.016448371
2021-05-12,0.017452132
2021-05-13,0.017535968
2021-05-14,0.018131014
2021-05-15,0.01983803
2021-05-16,0.017214442
2021-05-17,0.016637832
2021-05-18,0.019559896
2021-05-19,0.021881988
2021-05-20,0.023194255
2021-05-21,0.024893284
2021-05-22,0.027548905
2021-05-23,0.02569216
2021-05-24,0.025679557
2021-05-25,0.028947646
2021-05-26,0.03138899
2021-05-27,0.032591544
2021-05-28,0.033956338
2021-05-29,0.03606412
2021-05-30,0.033462964
2021-05-31,0.032531988
2021-06-01,0.034735214
2021-06-02,0.03599667
2021-06-03,0.035938833
2021-06-04,0.0359992
2021-06-05,0.03679585
2021-06-06,0.03291389
2021-06-07,0.030768035
2021-06-08,0.031855427
2021-06-09,0.03212971
2021-06-10,0.031238575
2021-06-11,0.030639634
2021-06-12,0.030965352
2021-06-13,0.026809124
2021-06-14,0.024587635
2021-06-15,0.025793662
2021-06-16,0.026370354
2021-06-17,0.025949156
2021-06-18,0.02596625
2021-06-19,0.027028203
2021-06-20,0.023698928
2021-06-21,0.02236302
2021-06-22,0.024479613
2021-06-23,0.025957787
2021-06-24,0.026395608
2021-06-25,0.027197666
2021-06-26,0.028941777
2021-06-27,0.026166901
2021-06-28,0.0252373
2021-06-29,0.027597079
2021-06-30,0.02914612
2021-07-01,0.029479437
2021-07-02,0.03000484
2021-07-03,0.031309575
2021-07-04,0.027947927
2021-07-05,0.026304957
2021-07-06,0.027850341
2021-07-07,0.028513512
2021-07-08,0.027922064
2021-07-09,0.027518336
2021-07-10,0.027924947
2021-07-11,0.023731228
2021-07-12,0.021355752
2021-07-13,0.022299085
2021-07-14,0.02251784
2021-07-15,0.021662114
2021-07-16,0.0211913
2021-07-17,0.021738918
2021-07-18,0.017898621
2021-07-19,0.016086454
2021-07-20,0.01779356
2021-07-21,0.01896042
2021-07-22,0.01921468
2021-07-23,0.019987557
2021-07-24,0.021879474
2021-07-25,0.019447004
2021-07-26,0.019066244
2021-07-27,0.022186728
2021-07-28,0.024706919
2021-07-29,0.026213374
2021-07-30,0.028098432
2021-07-31,0.0309271
2021-08-01,0.029225172
2021-08-02,0.029343635
2021-08-03,0.032713458
2021-08-04,0.035221767
2021-08-05,0.03645151
2021-08-06,0.037799366
2021-08-07,0.039842654
2021-08-08,0.037127204
2021-08-09,0.036031287
2021-08-10,0.038019676
2021-08-11,0.039018948
2021-08-12,0.03865598
2021-08-13,0.038374647
2021-08-14,0.038801316
2021-08-15,0.034531284
2021-08-16,0.0319912
2021-08-17,0.03269165
2021-08-18,0.032601036
2021-08-19,0.031382732
2021-08-20,0.030510603
2021-08-21,0.030633524
2021-08-22,0.026360964
2021-08-23,0.024124917
2021-08-24,0.025432173
2021-08-25,0.026238171
2021-08-26,0.026184442
2021-08-27,0.02671465
2021-08-28,0.028439917
2021-08-29,0.02592546
2021-08-30,0.025553774
2021-08-31,0.028778356
2021-09-01,0.031499136
2021-09-02,0.033301607
2021-09-03,0.035574593
2021-09-04,0.038877286
2021-09-05,0.03772758
2021-09-06,0.038466785
2021-09-07,0.04251477
2021-09-08,0.04574661
2021-09-09,0.047732674
2021-09-10,0.049857058
2021-09-11,0.05268507
2021-09-12,0.050751593
2021-09-13,0.050425563
2021-09-14,0.05316455
2021-09-15,0.05489047
2021-09-16,0.05522854
2021-09-17,0.05562424
2021-09-18,0.05670908
2021-09-19,0.05308714
2021-09-20,0.051197518
2021-09-21,0.052566815
2021-09-22,0.053182762
2021-09-23,0.052731052
2021-09-24,0.052710384
2021-09-25,0.05379636
2021-09-26,0.050626416
2021-09-27,0.049660932
2021-09-28,0.05243467
2021-09-29,0.054929655
2021-09-30,0.056811687
2021-10-01,0.059545428
2021-10-02,0.06375869
2021-10-03,0.06402824
2021-10-04,0.066742025
2021-10-05,0.0733522
2021-10-06,0.07974982
2021-10-07,0.08550351
2021-10-08,0.09197681
2021-10-09,0.09969504
2021-10-10,0.103133634
2021-10-11,0.10858299
2021-10-12,0.11740409
2021-10-13,0.12540562
2021-10-14,0.132085
2021-10-15,0.13874769
2021-10-16,0.14587589
2021-10-17,0.14791821
2021-10-18,0.15115567
2021-10-19,0.15695776
2021-10-20,0.16115992
2021-10-21,0.1633041
2021-10-22,0.16475755
2021-10-23,0.16608019
2021-10-24,0.16181283
2021-10-25,0.1583412
2021-10-26,0.15714979
2021-10-27,0.15419674
2021-10-28,0.14915176
2021-10-29,0.143512
2021-10-30,0.13796642
2021-10-31,0.12718125
2021-11-01,0.11766092
2021-11-02,0.1109994
2021-11-03,0.103252485
2021-11-04,0.094173536
2021-11-05,0.08532742
2021-11-06,0.07745352
2021-11-07,0.0652499
2021-11-08,0.055233847
2021-11-09,0.048992846
2021-11-10,0.042557247
2021-11-11,0.03563671
2021-11-12,0.029735334
2021-11-13,0.025516253
2021-11-14,0.017587725
2021-11-15,0.01236587
2021-11-16,0.0113281915
2021-11-17,0.010388904
2021-11-18,0.009138148
2021-11-19,0.00895997
2021-11-20,0.010399707
2021-11-21,0.00795279
2021-11-22,0.007930033
2021-11-23,0.0117134545
2021-11-24,0.015133639
2021-11-25,0.017710654
2021-11-26,0.020773344
2021-11-27,0.024827668
2021-11-28,0.024346001
2021-11-29,0.02563251
2021-11-30,0.030078666
2021-12-01,0.033539865
2021-12-02,0.03557524
2021-12-03,0.037565537
2021-12-04,0.04007966
2021-12-05,0.037662055
2021-12-06,0.036695868
2021-12-07,0.038656186
2021-12-08,0.0394843
2021-12-09,0.038825154
2021-12-10,0.038142934
2021-12-11,0.038085483
2021-12-12,0.033269648
2021-12-13,0.03014275
2021-12-14,0.030234316
2021-12-15,0.029529177
2021-12-16,0.027704123
2021-12-17,0.026242968
2021-12-18,0.025800854
2021-12-19,0.020989835
2021-12-20,0.018240888
2021-12-21,0.019056516
2021-12-22,0.019385021
2021-12-23,0.01885851
2021-12-24,0.018909587
2021-12-25,0.02013738
2021-12-26,0.017094944
